598 	559 	0	0	3	0	0
599 	598 	0	2	1	0	0
599 	597 	0	1	1	0	1
599 	601 	0	1	1	0	0
599 	600 	0	0	1	0	0
600 	599 	0	0	1	0	0
600 	559 	0	0	3	0	0
600 	587 	0	0	3	0	0
600 	629 	0	0	1	0	0
601 	599 	0	1	1	0	0
601 	602 	0	0	1	0	0
602 	601 	0	0	1	0	0
602 	697 	0	0	1	0	0
603 	597 	0	0	2	0	1
603 	604 	0	0	1	0	0
604 	603 	0	0	1	0	0
604 	605 	0	0	1	0	0
605 	604 	0	0	1	0	0
606 	607 	0	0	4	0	0
606 	700 	0	0	2	0	0
606 	554 	0	0	4	0	0
607 	660 	0	0	4	0	0
607 	702 	0	0	2	0	0
607 	708 	0	0	2	0	0
607 	606 	0	0	4	0	0
608 	702 	0	0	2	0	0
608 	699 	0	0	2	0	0
608 	698 	0	0	2	0	0
609 	661 	0	1	4	0	0
609 	71 	0	0	4	0	0
610 	661 	0	0	3	0	0
610 	611 	0	0	3	0	0
611 	610 	0	0	3	0	0
611 	660 	0	0	3	0	0
612 	674 	0	0	4	0	0
612 	564 	0	0	4	0	0
612 	613 	0	1	2	0	1
612 	675 	0	1	2	0	0
613 	630 	0	2	1	0	1
613 	612 	0	1	2	0	0
613 	614 	0	2	1	0	1
614 	613 	0	2	1	0	1
614 	615 	0	1	1	0	0
615 	614 	0	2	1	0	0
615 	616 	0	1	1	0	0
616 	615 	0	0	1	0	0
616 	617 	0	1	1	0	0
617 	616 	0	1	1	0	0
617 	618 	0	2	1	0	1
618 	617 	0	1	1	0	1
618 	619 	0	0	1	0	0
619 	638 	0	1	2	0	0
619 	618 	0	0	1	0	1
619 	620 	0	1	2	0	0
620 	619 	0	1	2	0	0
620 	584 	0	0	3	0	0
620 	586 	0	0	3	0	0
620 	621 	0	1	1	0	0
621 	620 	0	0	1	0	0
621 	622 	0	1	1	0	0
622 	621 	0	0	1	0	0
622 	623 	0	1	1	0	1
623 	622 	0	1	1	0	1
623 	624 	0	0	1	0	0
624 	623 	0	1	1	0	1
624 	625 	0	1	1	0	0
624 	586 	0	0	3	0	0
624 	667 	0	0	3	0	0
625 	624 	0	1	2	0	1
625 	626 	0	2	1	0	1
626 	625 	0	1	1	0	1
626 	627 	0	0	1	0	0
627 	628 	0	1	1	0	1
627 	587 	0	0	3	0	0
627 	586 	0	0	3	0	0
627 	626 	0	1	1	0	0
628 	629 	0	1	1	0	1
628 	627 	0	0	1	0	0
629 	600 	0	0	2	0	1
629 	628 	0	1	1	0	1
630 	563 	0	0	2	0	0
630 	631 	0	0	2	0	0
630 	613 	0	2	1	0	1
631 	561 	0	0	2	0	0
631 	632 	0	1	1	0	1
631 	630 	0	0	2	0	0
632 	631 	0	0	2	0	0
632 	633 	0	0	1	0	1
633 	632 	0	1	1	0	0
633 	634 	0	2	1	0	1
634 	633 	0	1	1	0	1
634 	635 	0	1	1	0	1
635 	634 	0	0	1	0	1
635 	636 	0	1	1	0	0
636 	635 	0	1	1	0	1
636 	560 	0	0	2	0	0
636 	637 	0	1	1	0	0
637 	636 	0	0	1	0	0
637 	638 	0	1	1	0	0
638 	637 	0	2	1	0	0
638 	619 	0	1	1	0	0
638 	639 	0	2	1	0	0
639 	559 	0	0	3	0	0
639 	586 	0	0	3	0	0
639 	638 	0	2	2	0	0
640 	556 	0	0	1	0	0
640 	641 	0	0	1	0	0
641 	640 	0	0	1	0	0
641 	642 	0	0	1	0	0
642 	643 	0	0	2	0	0
642 	641 	0	0	1	0	0
642 	596 	0	0	2	0	0
643 	644 	0	0	1	0	0
643 	642 	0	0	1	0	0
644 	705 	0	0	1	0	0
644 	643 	0	0	1	0	0
645 	704 	0	0	1	0	0
645 	607 	0	0	1	0	0
646 	647 	0	0	1	0	0
646 	611 	0	0	1	0	0
646 	659 	0	0	1	0	0
646 	649 	0	0	1	0	0
647 	646 	0	0	1	0	0
647 	651 	0	0	1	0	0
647 	648 	0	0	1	0	0
648 	610 	0	0	1	0	0
648 	647 	0	0	1	0	0
649 	646 	0	0	1	0	0
649 	650 	0	0	1	0	0
649 	658 	0	0	1	0	0
650 	649 	0	0	1	0	0
650 	652 	0	0	1	0	0
651 	652 	0	0	1	0	0
651 	647 	0	0	1	0	0
651 	656 	0	0	1	0	0
652 	650 	0	0	1	0	0
652 	655 	0	0	1	0	0
652 	651 	0	0	1	0	0
652 	653 	0	0	1	0	0
653 	652 	0	0	1	0	0
653 	658 	0	0	2	0	0
653 	654 	0	0	2	0	0
654 	653 	0	0	2	0	0
654 	553 	0	0	2	0	0
654 	655 	0	0	1	0	0
655 	652 	0	0	1	0	0
655 	656 	0	0	1	0	0
655 	654 	0	0	1	0	0
656 	651 	0	0	1	0	0
656 	655 	0	0	1	0	0
656 	657 	0	0	1	0	0
657 	656 	0	0	1	0	0
657 	552 	0	0	3	0	0
657 	553 	0	0	3	0	0
658 	659 	0	0	2	0	0
658 	649 	0	0	1	0	0
658 	653 	0	0	2	0	0
659 	660 	0	0	3	0	0
659 	646 	0	0	2	0	0
659 	658 	0	0	3	0	0
660 	611 	0	0	3	0	0
660 	659 	0	0	3	0	0
660 	607 	0	0	3	0	0
661 	610 	0	0	3	0	0
661 	609 	0	0	3	0	0
661 	552 	0	0	3	0	0
662 	565 	0	0	3	0	0
662 	663 	0	1	3	0	0
663 	662 	0	0	3	0	0
663 	664 	0	0	3	0	0
664 	663 	0	0	3	0	0
664 	669 	0	0	3	0	0
665 	666 	0	0	3	0	0
665 	669 	0	0	3	0	0
665 	670 	0	0	3	0	0
666 	668 	0	0	2	0	0
666 	671 	0	0	2	0	0
666 	665 	0	0	3	0	0
667 	624 	0	0	3	0	0
667 	673 	0	0	2	0	0
667 	668 	0	0	2	0	0
667 	666 	0	0	3	0	0
668 	667 	0	0	2	0	0
668 	669 	0	0	2	0	0
668 	666 	0	0	2	0	0
669 	668 	0	0	2	0	0
669 	664 	0	0	3	0	0
669 	665 	0	0	3	0	0
670 	665 	0	0	3	0	0
670 	671 	0	0	1	0	0
671 	666 	0	0	2	0	0
671 	672 	0	0	2	0	0
671 	670 	0	0	1	0	0
672 	673 	0	0	2	0	0
672 	671 	0	0	2	0	0
673 	667 	0	0	2	0	0
673 	672 	0	0	2	0	0
674 	563 	0	0	4	0	0
674 	568 	0	0	2	0	0
674 	612 	0	0	4	0	0
675 	568 	0	0	3	0	0
675 	683 	0	0	1	0	0
675 	681 	0	0	3	0	0
675 	612 	0	0	2	0	0
676 	577 	0	0	1	0	0
676 	683 	0	0	1	0	0
676 	677 	0	0	1	0	0
676 	679 	0	0	1	0	0
677 	694 	0	0	3	0	0
677 	680 	0	0	3	0	0
677 	676 	0	0	1	0	0
678 	577 	0	0	2	0	0
679 	676 	0	0	1	0	0
679 	680 	0	0	1	0	0
679 	682 	0	0	1	0	0
679 	685 	0	0	1	0	0
680 	677 	0	0	2	0	0
680 	679 	0	0	1	0	0
680 	573 	0	0	2	0	0
681 	675 	0	0	3	0	0
681 	682 	0	0	2	0	0
681 	567 	0	0	3	0	0
682 	683 	0	0	1	0	0
682 	679 	0	0	2	0	0
682 	681 	0	0	2	0	0
683 	684 	0	0	1	0	0
683 	676 	0	0	1	0	0
683 	675 	0	0	1	0	0
683 	682 	0	0	1	0	0
684 	577 	0	0	2	0	0
684 	568 	0	0	2	0	0
684 	683 	0	0	1	0	0
685 	679 	0	0	1	0	0
685 	567 	0	0	3	0	0
685 	573 	0	0	3	0	0
685 	686 	0	0	1	0	0
686 	685 	0	0	1	0	0
686 	707 	0	0	1	0	0
686 	687 	0	0	1	0	0
686 	689 	0	0	1	0	0
687 	686 	0	0	1	0	0
687 	688 	0	0	1	0	0
688 	687 	0	0	1	0	0
688 	578 	0	0	3	0	0
688 	566 	0	0	3	0	0
689 	686 	0	0	2	0	0
689 	579 	0	0	2	0	0
690 	691 	0	0	1	0	0
690 	694 	0	0	1	0	0
690 	693 	0	0	1	0	0
690 	577 	0	0	1	0	0
691 	574 	0	0	1	0	0
691 	695 	0	0	1	0	0
691 	692 	0	0	1	0	0
691 	690 	0	0	1	0	0
692 	569 	0	0	4	0	0
692 	691 	0	0	1	0	0
692 	693 	0	0	4	0	0
693 	692 	0	0	4	0	0
693 	690 	0	0	1	0	0
693 	568 	0	0	4	0	0
694 	695 	0	0	2	0	0
694 	690 	0	0	1	0	0
694 	677 	0	0	2	0	0
695 	696 	0	0	2	0	0
695 	691 	0	0	1	0	0
695 	694 	0	0	2	0	0
696 	571 	0	0	2	0	0
696 	574 	0	0	2	0	0
696 	695 	0	0	2	0	0
697 	602 	0	0	1	0	0
697 	587 	0	0	2	0	0
698 	608 	0	0	2	0	0
698 	700 	0	0	1	0	0
698 	555 	0	0	2	0	0
699 	608 	0	0	1	0	0
699 	700 	0	0	1	0	0
699 	702 	0	0	1	0	0
700 	699 	0	0	1	0	0
700 	606 	0	0	1	0	0
700 	698 	0	0	1	0	0
700 	701 	0	0	1	0	0
701 	700 	0	0	1	0	0
701 	554 	0	0	3	0	0
701 	555 	0	0	3	0	0
702 	607 	0	0	2	0	0
702 	699 	0	0	1	0	0
702 	608 	0	0	2	0	0
703 	704 	0	0	1	0	0
703 	708 	0	0	1	0	0
703 	706 	0	0	1	0	0
703 	702 	0	0	1	0	0
704 	645 	0	0	1	0	0
704 	705 	0	0	1	0	0
704 	703 	0	0	1	0	0
705 	704 	0	0	1	0	0
705 	644 	0	0	1	0	0
705 	706 	0	0	1	0	0
706 	705 	0	0	1	0	0
706 	703 	0	0	1	0	0
707 	567 	0	0	2	0	0
707 	686 	0	0	1	0	0
707 	566 	1	0	2	0	0
708 	645 	0	0	2	0	0
708 	607 	0	0	3	0	0
708 	703 	0	0	1	0	0
